286604335977218048	NBA 2K13 [Download] - by 2K Sports  http://t.co/GK0WkGQT	bad
333748135920812032	Gostei de um vÃ­deo @YouTube de @omelete http://t.co/fTYJjcwaPi J.J. Abrams prova que Ã© fÃ£ de Star Wars	bad
434017944105148417	RT @LouisVuitton_US: There's still time to find a treat for your #lovewithLV! Locate a Louis Vuitton store near you http://t.co/KDXlbfu7DR …	bad
179775747286761472	#New Post - Dare To Be Transparent | Build Your Community| Quality Customer Satisfaction http://t.co/kCXabOUK #blogboost #customer #in	bad
419347905485369344	Im a stoner Im a stoner Im a stoner	good
468887346071756800	$500 HSN Gift Card and BZees Giveaway - http://t.co/Onwk9B6Pwo via @familyfocusblog	bad
285544744665354240	Copyright 2007-2012 Meditation Power | All Purchases And Downloads Are Subject To Our Terms of Service | P	bad
131369924080844800	RT@LearnIt2EarnIt RT@adjuvancy Most small businesses employ 20 folks or less http://t.co/ShVCpiKb #tlcclub	bad
467657311238909952	Check out the RUGGED ROMANCE Sweepstakes from @danipettrey &amp; @bethany_house  $500 in prizes! http://t.co/2c7iBTfiNP	bad
457005919868432384	@POPSUGARMH I love April's box! Just got it today and everything is amazing!!! &lt;3	bad
178476628266061825	Questions about FB Page Timelines? Get answers: The Ultimate Facebook Timeline for Pages Q&A http://t.co/CwQf9g5j via @Shoutlet	bad
122752277734887424	@deniseoberry Five Tips 2 Work More Effectively From Home http://t.co/RKTfsjhm #smallbiztip [Excellent tips of increasing home productivity]	good
205072897709064193	@danieltosh all I can say is there better be a lot more puke this time around	good
467707524091629568	Enter to #WIN @SOLREPUBLIC Master Tracks for #MothersDay from @momtosprouts $200RV #MamaDropsTheBeatToo  http://t.co/dKIm5yXATE	bad
149871626916335616	Time to change hats! Off to an appointment and back for my teleseminar at 2:00 p.m EST http://t.co/rknitxMe	bad
425353204193570816	RT @HannahElliott: Cartier Sapphire Skeleton #SIHH http://t.co/X0mX4Lrfbq	bad
400097923528425472	@Joycee188 @muhreeuh24 I just don't get these youngins when it comes to Siva. I gave him a shirt and the look ... http://t.co/PmgeXetEWX	good
281192160261439488	Why the War on Drugs Is a War on Human Nature -   http://t.co/HYQvcAWQ	bad
450037219865411585	Yesssss! RT @TheWayYouGlow: The Cheetah Girls movie marathon 🐯💘	good
236652477351620610	RT @nicfit75: Newbies, you're as bad with clicking virus links in your DMs as my boys are with their crotches in public. ....DON'T FUCKING ...	good
425490634959355904	@DreamOfMelissa prove it	good
448637802516054016	@HiDLine Going all out for both is a no for me. I like being debt free.	good
395964610232467456	Happy Halloween everyone 🎃	good
410620065482944513	Nick &amp; I solved the puzzles quickly &amp; got home in time for TV &amp; a snack! Yay! Fun puzzles tonight.	good
281549592208740352	You wonder how much longer you can continue to pop anti-inflammatories to get pain relief, but you know th http://t.co/oCWbx0VE	bad
288239320526118913	Bling Jewelry 925 Sterling Silver Necklace Black Silk Cord Chain - Bling Jewelry  http://t.co/wYpyjlZa	bad
447871717621637120	@henriettaaa I lucked out, my friend got us front row. I'm excited it's not GA lol.	good
291351081882099712	I'm at Toyota Center for Los Angeles Clippers vs Houston Rockets (Houston, TX) w/ 50 others http://t.co/PunpD5H0	good
84278194882097153	RT @robertplank The 10-Comment Rule http://bit.ly/iu9wE {Very informative post.Lots of info in Robert's responses as well}	bad
396819167783174145	@TheWayYouGlow @NeyshlaLyann 😘	good
410268436732735488	@tishalulle1 We signed up for that too!	good
426219464892243968	All good things must come to an end like this blunt burning my fingertips	good
234379505949614080	I am meeting some guild mates at Buffalo Wild Wings at Pier Park today for wings if anyone would like to join	good
415239486197358592	Now I'm going to disappear into the void of video games until I need to get dressed to see friends tonight!	good
277780969572933632	@emma_moat fuck off	good
154905785497944065	@Batgirl I know right, it's amazing we've made it this far	good
281303746301030400	Mystic Industries Reindeer Vehicle Costume - by Mystic Industries	bad
282586949980676096	Weber 17004 Apple Wood Chips, 3-Pound - by Weber  http://t.co/Gqb7OOIV	bad
278521959430619136	RT @JustRob_: If you want it you need to get it. Nothing is given to you in this world.	good
3266662465	Make yourself so strong that even if you fall, you have the strength to get back on your feet again.	good
431521162301276160	RT @Polygon: ICYMI: the oral history Street Fighter 2 as told by the people who lived it http://t.co/IZ032tMTHO http://t.co/YbOUM6Hich	bad
284577173497602048	Geneva Platinum CZ Accented Silicon Link Watch, Large Face - Geneva	bad
355437942375841793	Buckets of rain currently scaring my cat.	good
468722776874831874	I just entered to #Win a Canon DSLR Camera! You can too! Enter the #giveaway here: http://t.co/SQqJSmEOTZ #Sweepstakes	bad
450881654106882048	@yikes77 I tried answering your iMessage before, but it wasn't going through! Like I said on FT we MUST go!!! Did you show Jess the link?!?!	good
286607545114714112	Jack Klugman and Charles Durning: 2 actors we loved knowing have died -   http://t.co/mjRUGmAq	bad
259240020643295232	@healbot I haven't had time to look at our logs from last night and we had a  BM with us, not sure what pet he had out	good
427827918379970560	RT @ImageComics: i is for introduction - Get FREE #1 digital issues! VELVET #1, SEX CRIMINALS #1, EAST OF WEST #1 &amp; more! http://t.co/CjxCa…	bad
468417130070028289	@Kohls @FoodNetwork You will find London Broil, Chicken Breast, baked potaoes, nd corn on the cob on our grill this summer. #CookWithKohls	bad
425353301841174528	RT @HIGH_TIMES_Mag: Who's tried #GuptaKush out of Colorado and named after @CNN 's @drsanjaygupta?—http://t.co/yM0smL4AXK http://t.co/OXb1g…	bad
283000856041893889	Dohm-DS Dual Speed Sound Conditioner by Marpac (formerly known as the Sleepmate/Sound Screen 980A) - by M http://t.co/YyYNqQbI	bad
467693611627204608	Giveaway - Goodie filled @realcaboodles TrÃ©s Chic train case with the Baggage Claim Blu-ray DVD Combo  http://t.co/vCg53XHtqr	bad
457997039046234112	#Hearthstone is a pretty fun game though with a good mix of RNG and strategy	good
406301322246631424	@JonathanRKnight Happy Birthday handsome! 😘😘😘	good
287019865536073729	Madden NFL 13 - by Electronic Arts  http://t.co/bgN07COA	bad
412653579871076353	RT @DRE_TRIPPYouOut: I be late night Creepin me and my pistol ridin, keep that bitch right beside me, try me and then you dying!	good
181913672539570176	RT @nancelahtinen Watch for big problems now - they disguise big opportunities. [Quite often they do :)]	bad
430759267172626432	RT @feliciaday: I had to share this with you because it made me laugh. http://t.co/yjHDFqrumF	bad
398591781480046593	City bound for the Ed Sheeran concert 😍	good
409350031758475264	@KermelPlz don't worry, may next time pa! Hahaha. :)	good
271465652517212160	I'm at The Maple Leaf Pub (Houston, TX) http://t.co/jvgWpwqd	good
288939766047719424	Chainmate CM-24SSP 24-Inch Survival Pocket Chain Saw With Pouch - by Chain-Mate  http://t.co/qsf5Y3H9	bad
282508781085134848	Tuba Player Now Towers Over L.S.U. Basketball Team - http://t.co/7OzJcXPH -   http://t.co/5F5dY4Uu	bad
418824869808058368	RT @ariCupkake: I hate dreams. It's like your minds fucked up way of reminding you what you won't have in reality. -_-	good
286604672108748800	Police search for Footlocker crooks -   http://t.co/y6fN495T	bad
460517500250517505	Watched the past episode &amp; starting this one. Hoping for more broadway in this episode. #glee #tvtag http://t.co/nvsFbK4AEI	good
399021997734125568	@marinaathegreat Syempre!! Hahaha.	good
409961082707394560	@chemichxtry ano ilalagay ko? Hahaha.	good
219971039998910465	@ChrisWarcraft I know you know that isn't the movie you're thinking about and don't let your wife waste time/money believe me mine did	good
279137476294082560	@Sheyadi1 Happy Birthday!!!!! X	good
352650706341208066	Guurrll is fierce! http://t.co/Tt6vGxUFlM	good
448569760360714240	@bella84ag Asia you have a gorgeous figure! Don't starve yourself to be a size 4! Skin and bones is not attractive!!!!	good
469085136437272577	#Win a Farberware Cookware Set ($150 value) from @TeflonBrand at @She_Scribes #giveaway http://t.co/goPdxHzBg0	bad
400918097499942912	RT @USATODAY: These images show the city of Tacloban in the Philippines before and after Typhoon Haiyan: http://t.co/ZTemlhckXb http://t.co…	good
313081819434209282	Gostei de um vÃ­deo @YouTube http://t.co/1jhn0Vd4rO Floyd - 1973 - Dark Side Of The Moon	bad
429117802247507968	Ugly girls confident in 2014	good
400450879327059968	@annap_TW Hate you 😩😩😩😩 those eyes and lips 😍😍😍	good
424658732325548032	RT @vrzone: 'Titanfall's alpha footage gets leaked - http://t.co/gj22qwKDsw http://t.co/E5ivxuf172	bad
399700581465747456	Am I the only one who absolutely cringes and makes the most disgusted face whenever perez hilton is RT'd on my timeline 😒	good
401247663934287872	Parents who pressure their children to get high grades achieved nothing when they were younger. #Fact	good
415212143244374016	I slept in a lot today! Breakfast at noon!	good
428651443273613312	RT @overclockingtv: The eVGA GeForce 780Ti K|ngP|n edition is gettign reviewed, check it out at Hardware Asylum ! http://t.co/qAjDMOv6aj	bad
406030305179336704	@marinaathegreat abt her designs, her blog, shop and how she started her career!	good
287689692739153920	Bose? QuietComfort? 15 Acoustic Noise Cancelling? Headphones - by Bose  http://t.co/cqgKTr5B	bad
234699977832689664	@Anafielle before next month I'm going to drop engineering and PL blacksmithing, I've finally given up on it being worth having in PVE	good
295035409963053057	Donand#8217;t forget and#8211; if you order Empires and Allies Secrets today,  the ultimate guide to mast http://t.co/7o7ja1pq	bad
449950614492291073	#KCA #VoteTheWantedUK	good
284086109523304448	Farouk CHI 1 Inch Ceramic Flat Hairstyling Iron - by CHI  http://t.co/GWnhPwel	bad
313055925936205824	Gostei de um vÃ­deo @YouTube http://t.co/8PlskYbtsD - Como Ser Pro #14 - Xin Zhao	bad
86853919329886209	RT @LearnIt2EarnIt: Avoid Insanity ~ 5 Sane Tips to Keep Your Biz Organized | These are great Tips Jennifer! http://t.co/SI9yoBU via @Je ...	bad
467349183754547200	Tell Everyone you are #FedUpMovie http://t.co/el40NoCu5W http://t.co/aWKgj2bZ2I	bad
283159835871178752	Philips Norelco AT810 Powertouch with Aquatec Electric Razor - by Philips  http://t.co/VCx5tGDS	bad
395204581040607232	@SaryRodriguez_ Shit :( email customer service	good
294418065813299201	Snap-on Rubber Coated Case for Apple? iPhone? 4 4S 4GS 4G ATT / Verizon, Pink / Black - by eForCity  http://t.co/ZbY0MySO	bad
469099738642411521	Enter to win a $100 Gift card from @ResidenceInn  #RIMomsMonth &amp; @conservamome, Think of the places you can go! http://t.co/wIqdSTp7DR	bad
413036688315666433	@electrcspacegrl If you gave up that long ago I guess it doesn't matter whose running the show!	good
92053029360119808	Having many mini niche sites is like having small amounts of passive income popping up all over.Learn more at http://t.co/iXechLU	bad
396712197243801600	@AmyThePirate If you need help send me the pic you want and tell me what color boarder you want and I'll do it for ya.	good
129874181239214080	NEW: Local Marketing Online| Twitter for Effective Market Research |Internet Marketing for Small Business..http://bit.ly/sICuTu #blogboost	bad
468067411824877569	Want to read An Average Joeâ€™s Pursuit For Financial Freedom &amp; win $100 from @FreeAverageJoe #AD #FreeAverageJoe http://t.co/2bqv0zssxo	bad
367943153644756992	@Bearskopff I'm sure Dragon Age Nexus won't let us down. Eventually we'll get that mod. It's just a matter of time!	good
283161213649702912	Si sabes cuanto te cuesta preparar un platillo鈥uy f谩cilmente  sabras cuanto te queda para hacerle frent http://t.co/fuxAjszM	bad
397947465649119233	@lilbrowngrrl @GypsyLullaby7 Today was such a walk down memory lane! Gahhhh has it really been 14 years?!?!	good
467344767823527936	I just entered to #win a KitchenAid Mixer from @MomSpark, enter too! #sweepstakes #giveaway http://t.co/Cgim9yyAPM	bad
266973929845964800	RT @justinbieber: Good rehearsal this morning. Storm is coming.	good
393984520988663808	Today was pretty much perfect!!! Now I sleep! Goodnight lovelies!!! Xo	good
181846912205455361	I love/hate living on the beach, I get 2 months of spring break if I like it or not	good
284576484478308352	PHOTOS: Winter Solstice celebrated at Silver Maple -   http://t.co/SRYbTlRj	bad
182603648558305280	@anafielle I have listened to pigs at a farm show better table/eating manners than this jackass, like he is trying to be as loud as he can	good
469143545064878080	Have you entered to #win a $200 Target Gift Card yet? Hurry &amp; Enter the #giveaway here: http://t.co/TIicFJShCe #contest	bad
171009820923662336	Your customers&clients are the best referrals:Keep the WOW Factor |Customer Service&Client Relationships http://t.co/sxtb3qOF #customer #in	bad
282013194858401792	The Twilight Saga: Breaking Dawn - Part I (Two-Disc Special Edition) - Kristen Stewart	bad
468366292995411968	I just entered to #win &amp; you can too: ""Canon PowerShot ELPH 330" every day". Enter the #giveaway here: http://t.co/wvxNPOMKs4	bad
419351167613669376	RT @jburnone: Oooo kill'em 😭😂 http://t.co/coS4tej2Tl	good
288765748392886273	Bruno Mars - Unorthodox Jukebox - Bruno Mars  http://t.co/thW15shf	bad
468346582102835200	Enter to #win a $100 #Amazon gift card #sweepstakes #giveaway http://t.co/ZYiTVldopv	bad
288501962444525568	EatSmart Precision Pro Digital Kitchen Scale, Silver - by EatSmart Products  http://t.co/pkuGB8ro	bad
393541051417640961	@netnet28 lol yes!!!	good
279745199880687616	Owner of plane carrying Jenni Rivera linked to troubled businessman -   http://t.co/NrnwBIKL	bad
359326978505465856	RT @Ardemonia: They day when the standard thinking won't be "mum = tea and housework; dad = bills and important stuff" can't come too soon.	good
65880586048385024	@akunose Really?	good
279333856769875968	RT @ForeverMonroe_: I can't make someone love me.  All I can do is be someone who can be loved.*	good
425904907989053440	RT @vrzone: iOS 7 untethered jailbreak exploit apparently patched in latest iOS 7.1 beta - http://t.co/FOSVS2fMxC http://t.co/WJvt5hkewR	bad
235136623325618176	@DiscoPriest I'm not to sure about equality but damn it	good
236961071263531008	RT @mishakey: I basically drive like a Mario Kart character but with less banana peels and more cussing.	good
467158639648976896	I auditioned with a song today! It's done now. Yay!	good
265155160538509313	@emma_moat you suck then ;)	good
428625690184142849	RT @rocket2guns: Note: Database issue with the Experimental branch that prevents new characters from spawning. Looking at it (this why we h…	bad
463700410080165890	RT @LouisVuitton_US: British actress Rosamund Pike wore a total #LouisVuitton look to the #MetGala last night in #NYC http://t.co/Ho2KjPwtyK	bad
